Quadrant,File Name,Path,Category Type,Image Index
Q2,grid_115_48_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q2/Non-Tumor/grid_115_48_224.png,Non-Tumor,115
Q2,grid_86_52_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q2/Non-Tumor/grid_86_52_224.png,Non-Tumor,86
Q2,grid_83_31_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q2/Non-Tumor/grid_83_31_224.png,Non-Tumor,83
Q2,grid_118_41_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q2/Non-Tumor/grid_118_41_224.png,Non-Tumor,118
Q2,grid_83_43_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q2/Non-Tumor/grid_83_43_224.png,Non-Tumor,83
Q2,grid_83_53_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q2/Non-Tumor/grid_83_53_224.png,Non-Tumor,83
Q2,grid_90_40_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q2/Non-Tumor/grid_90_40_224.png,Non-Tumor,90
Q2,grid_79_52_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q2/Non-Tumor/grid_79_52_224.png,Non-Tumor,79
Q2,grid_79_42_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q2/Non-Tumor/grid_79_42_224.png,Non-Tumor,79
Q2,grid_110_49_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q2/Non-Tumor/grid_110_49_224.png,Non-Tumor,110
Q2,grid_113_45_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q2/Non-Tumor/grid_113_45_224.png,Non-Tumor,113
Q2,grid_71_38_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q2/Non-Tumor/grid_71_38_224.png,Non-Tumor,71
Q3,bottomleft_4_9.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_4_9.png,Empty,4
Q3,bottomleft_8_4.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_8_4.png,Empty,8
Q3,bottomleft_8_5.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_8_5.png,Empty,8
Q3,bottomleft_4_8.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_4_8.png,Empty,4
Q3,bottomleft_8_7.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_8_7.png,Empty,8
Q3,bottomleft_6_8.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_6_8.png,Empty,6
Q3,bottomleft_6_9.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_6_9.png,Empty,6
Q3,bottomleft_8_6.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_8_6.png,Empty,8
Q3,bottomleft_2_9.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_2_9.png,Empty,2
Q3,bottomleft_8_2.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_8_2.png,Empty,8
Q3,bottomleft_8_3.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_8_3.png,Empty,8
Q3,bottomleft_2_8.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_2_8.png,Empty,2
Q3,bottomleft_0_8.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_0_8.png,Empty,0
Q3,bottomleft_8_1.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_8_1.png,Empty,8
Q3,bottomleft_8_0.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_8_0.png,Empty,8
Q3,bottomleft_0_9.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_0_9.png,Empty,0
Q3,bottomleft_9_7.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_9_7.png,Empty,9
Q3,bottomleft_7_8.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_7_8.png,Empty,7
Q3,bottomleft_7_9.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_7_9.png,Empty,7
Q3,bottomleft_9_6.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_9_6.png,Empty,9
Q3,bottomleft_9_4.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_9_4.png,Empty,9
Q3,bottomleft_5_9.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_5_9.png,Empty,5
Q3,bottomleft_5_8.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_5_8.png,Empty,5
Q3,bottomleft_9_5.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_9_5.png,Empty,9
Q3,bottomleft_9_1.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_9_1.png,Empty,9
Q3,bottomleft_1_8.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_1_8.png,Empty,1
Q3,bottomleft_1_9.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_1_9.png,Empty,1
Q3,bottomleft_9_0.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_9_0.png,Empty,9
Q3,bottomleft_9_2.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_9_2.png,Empty,9
Q3,bottomleft_3_9.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_3_9.png,Empty,3
Q3,bottomleft_3_8.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_3_8.png,Empty,3
Q3,bottomleft_9_3.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_9_3.png,Empty,9
Q3,bottomleft_7_1.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_7_1.png,Empty,7
Q3,bottomleft_5_3.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_5_3.png,Empty,5
Q3,bottomleft_3_5.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_3_5.png,Empty,3
Q3,bottomleft_1_7.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_1_7.png,Empty,1
Q3,bottomleft_1_6.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_1_6.png,Empty,1
Q3,bottomleft_3_4.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_3_4.png,Empty,3
Q3,bottomleft_5_2.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_5_2.png,Empty,5
Q3,bottomleft_7_0.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_7_0.png,Empty,7
Q3,bottomleft_7_2.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_7_2.png,Empty,7
Q3,bottomleft_5_0.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_5_0.png,Empty,5
Q3,bottomleft_3_6.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_3_6.png,Empty,3
Q3,bottomleft_1_4.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_1_4.png,Empty,1
Q3,bottomleft_1_5.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_1_5.png,Empty,1
Q3,bottomleft_3_7.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_3_7.png,Empty,3
Q3,bottomleft_5_1.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_5_1.png,Empty,5
Q3,bottomleft_7_3.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_7_3.png,Empty,7
Q3,bottomleft_9_8.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_9_8.png,Empty,9
Q3,bottomleft_7_7.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_7_7.png,Empty,7
Q3,bottomleft_5_5.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_5_5.png,Empty,5
Q3,bottomleft_3_3.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_3_3.png,Empty,3
Q3,bottomleft_1_1.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_1_1.png,Empty,1
Q3,bottomleft_1_0.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_1_0.png,Empty,1
Q3,bottomleft_3_2.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_3_2.png,Empty,3
Q3,bottomleft_5_4.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_5_4.png,Empty,5
Q3,bottomleft_7_6.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_7_6.png,Empty,7
Q3,bottomleft_9_9.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_9_9.png,Empty,9
Q3,bottomleft_7_4.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_7_4.png,Empty,7
Q3,bottomleft_5_6.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_5_6.png,Empty,5
Q3,bottomleft_3_0.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_3_0.png,Empty,3
Q3,bottomleft_1_2.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_1_2.png,Empty,1
Q3,bottomleft_1_3.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_1_3.png,Empty,1
Q3,bottomleft_3_1.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_3_1.png,Empty,3
Q3,bottomleft_5_7.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_5_7.png,Empty,5
Q3,bottomleft_7_5.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_7_5.png,Empty,7
Q3,bottomleft_0_4.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_0_4.png,Empty,0
Q3,bottomleft_2_6.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_2_6.png,Empty,2
Q3,bottomleft_4_0.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_4_0.png,Empty,4
Q3,bottomleft_6_2.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_6_2.png,Empty,6
Q3,bottomleft_6_3.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_6_3.png,Empty,6
Q3,bottomleft_4_1.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_4_1.png,Empty,4
Q3,bottomleft_2_7.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_2_7.png,Empty,2
Q3,bottomleft_0_5.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_0_5.png,Empty,0
Q3,bottomleft_0_7.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_0_7.png,Empty,0
Q3,bottomleft_2_5.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_2_5.png,Empty,2
Q3,bottomleft_4_3.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_4_3.png,Empty,4
Q3,bottomleft_6_1.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_6_1.png,Empty,6
Q3,bottomleft_6_0.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_6_0.png,Empty,6
Q3,bottomleft_4_2.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_4_2.png,Empty,4
Q3,bottomleft_2_4.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_2_4.png,Empty,2
Q3,bottomleft_0_6.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_0_6.png,Empty,0
Q3,bottomleft_0_2.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_0_2.png,Empty,0
Q3,bottomleft_2_0.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_2_0.png,Empty,2
Q3,bottomleft_4_6.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_4_6.png,Empty,4
Q3,bottomleft_6_4.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_6_4.png,Empty,6
Q3,bottomleft_6_5.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_6_5.png,Empty,6
Q3,bottomleft_4_7.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_4_7.png,Empty,4
Q3,bottomleft_2_1.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_2_1.png,Empty,2
Q3,bottomleft_0_3.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_0_3.png,Empty,0
Q3,bottomleft_0_1.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_0_1.png,Empty,0
Q3,bottomleft_2_3.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_2_3.png,Empty,2
Q3,bottomleft_4_5.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_4_5.png,Empty,4
Q3,bottomleft_8_8.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_8_8.png,Empty,8
Q3,bottomleft_6_7.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_6_7.png,Empty,6
Q3,bottomleft_6_6.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_6_6.png,Empty,6
Q3,bottomleft_8_9.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_8_9.png,Empty,8
Q3,bottomleft_4_4.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_4_4.png,Empty,4
Q3,bottomleft_2_2.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_2_2.png,Empty,2
Q3,bottomleft_0_0.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Empty/bottomleft_0_0.png,Empty,0
Q3,grid_54_75_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_54_75_224.png,Tumor,54
Q3,grid_32_96_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_32_96_224.png,Tumor,32
Q3,grid_39_59_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_39_59_224.png,Tumor,39
Q3,grid_38_70_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_38_70_224.png,Tumor,38
Q3,grid_36_65_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_36_65_224.png,Tumor,36
Q3,grid_35_69_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_35_69_224.png,Tumor,35
Q3,grid_39_92_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_39_92_224.png,Tumor,39
Q3,grid_39_82_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_39_82_224.png,Tumor,39
Q3,grid_46_84_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_46_84_224.png,Tumor,46
Q3,grid_42_77_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_42_77_224.png,Tumor,42
Q3,grid_42_67_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_42_67_224.png,Tumor,42
Q3,grid_37_87_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_37_87_224.png,Tumor,37
Q3,grid_66_74_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_66_74_224.png,Tumor,66
Q3,grid_66_80_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_66_80_224.png,Tumor,66
Q3,grid_37_73_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_37_73_224.png,Tumor,37
Q3,grid_42_93_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_42_93_224.png,Tumor,42
Q3,grid_29_79_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_29_79_224.png,Tumor,29
Q3,grid_44_55_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_44_55_224.png,Tumor,44
Q3,grid_33_90_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_33_90_224.png,Tumor,33
Q3,grid_62_73_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_62_73_224.png,Tumor,62
Q3,grid_33_80_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_33_80_224.png,Tumor,33
Q3,grid_49_87_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_49_87_224.png,Tumor,49
Q3,grid_50_62_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_50_62_224.png,Tumor,50
Q3,grid_50_72_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_50_72_224.png,Tumor,50
Q3,grid_59_88_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_59_88_224.png,Tumor,59
Q3,grid_25_92_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_25_92_224.png,Tumor,25
Q3,grid_32_62_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_32_62_224.png,Tumor,32
Q3,grid_54_91_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_54_91_224.png,Tumor,54
Q3,grid_47_82_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_47_82_224.png,Tumor,47
Q3,grid_54_81_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_54_81_224.png,Tumor,54
Q3,grid_47_92_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_47_92_224.png,Tumor,47
Q3,grid_30_57_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_30_57_224.png,Tumor,30
Q3,grid_29_84_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_29_84_224.png,Tumor,29
Q3,grid_43_57_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_43_57_224.png,Tumor,43
Q3,grid_27_91_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_27_91_224.png,Tumor,27
Q3,grid_52_71_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_52_71_224.png,Tumor,52
Q3,grid_53_58_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_53_58_224.png,Tumor,53
Q3,grid_58_87_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_58_87_224.png,Tumor,58
Q3,grid_28_66_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_28_66_224.png,Tumor,28
Q3,grid_57_70_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_57_70_224.png,Tumor,57
Q3,grid_40_90_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_40_90_224.png,Tumor,40
Q3,grid_35_70_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_35_70_224.png,Tumor,35
Q3,grid_64_83_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_64_83_224.png,Tumor,64
Q3,grid_35_60_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_35_60_224.png,Tumor,35
Q3,grid_40_64_224.png,projectdata/images/uncentred_ternary_224_stratified4fold_1000per_seed3888/Q3/Tumor/grid_40_64_224.png,Tumor,40
